filename,classID
wd\SDSSJ144452.49+420034.7_15357-59336-0414_4350700888.dat,WDA
wd\SDSSJ024449.17-014741.4_15015-59169-0310_4376199191.dat,WDB
wd\SDSSJ073937.16+373052.2_15017-59220-0479_4553877381.dat,WDB
cb_uvex2\SDSSJ083121.12+004742.2_15255-59279-0483_4544925471.dat,WDB
wd\SDSSJ093806.30+032242.4_15269-59318-0041_4592983242.dat,WDB
wd\SDSSJ075109.93+282853.8_15019-59164-0413_4554378618.dat,WDA
wd\SDSSJ163153.44+392357.9_15309-59350-0485_5191810857.dat,WDA
wd\SDSSJ113341.30+240221.6_15294-59343-0306_4595983904.dat,WDA
wd\SDSSJ055651.19+272950.0_15083-59218-0453_4512209015.dat,WDA
wd\SDSSJ081656.15+204945.8_15052-59229-0080_4546454863.dat,WDB
wd\SDSSJ235955.49+003910.2_15035-59190-0187_4382245935.dat,WDA
cb_gaiagalex\SDSSJ062316.84+401916.6_15197-59271-0090_4552300773.dat,WDB
wd\SDSSJ163644.12+395518.8_15309-59312-0379_5191816170.dat,WDB
cb_uvex2\SDSSJ084729.57+002607.3_15146-59206-0429_4545124796.dat,WDA
cb_uvex2\SDSSJ142505.18+335948.5_15325-59347-0245_4603646041.dat,WDB
wd\SDSSJ074046.69+391445.9_15017-59163-0154_4554151268.dat,WDA
wd\SDSSJ014202.16+002458.4_15012-59166-0447_4399911982.dat,WDA
wd\SDSSJ073347.54+200040.6_15286-59276-0468_4542960431.dat,WDB
cb_uvex2\SDSSJ140341.97+540714.4_15304-59312-0333_4351043634.dat,WDB
wd\SDSSJ074803.71+300001.6_15019-59164-0143_4554582064.dat,WDA
wd\SDSSJ143452.21+091835.3_15202-59276-0408_4601003356.dat,WDB
wd\SDSSJ081537.27+213919.1_15054-59232-0406_4546471574.dat,WDA
wd\SDSSJ070540.81-020409.5_15230-59271-0394_4479454142.dat,WDB
wd\SDSSJ074828.61+374208.9_15017-59278-0264_4555254569.dat,WDB
wd\SDSSJ090609.91+041931.3_15262-59308-0462_4592580180.dat,WDA
wd\SDSSJ080147.47+223419.7_15051-59204-0256_4546324122.dat,WDA
cb_uvex2\SDSSJ234906.10+010021.9_15034-59165-0378_4382236174.dat,WDB
wd\SDSSJ135122.02+270947.9_15301-59314-0039_4603040151.dat,WDB
wd\SDSSJ074438.94+365424.1_15017-59278-0337_4553873306.dat,WDA
wd\SDSSJ074419.83+302202.9_15018-59251-0407_4551564230.dat,WDB
wd\SDSSJ061619.24+224941.4_15113-59190-0116_4538727770.dat,WDB
cb_uvex2\SDSSJ003250.52+251540.7_15006-59227-0472_4400892760.dat,WDB
cb_uvex2\SDSSJ130614.09+582104.1_15348-59329-0164_4351310037.dat,WDB
wd\SDSSJ074817.68+305013.2_15018-59280-0328_4554600870.dat,WDA
wd\SDSSJ162735.14+445348.0_15308-59312-0309_4346123774.dat,WDB
cb_uvex2\SDSSJ083201.31+022937.3_15255-59279-0050_4544967779.dat,WDA
cb_uvex2\SDSSJ131100.09+571519.4_15198-59269-0265_4351304317.dat,WDB
wd\SDSSJ072446.81+222131.6_15285-59304-0425_4543119518.dat,WDA
wd\SDSSJ140644.73+534459.5_15304-59312-0246_4350976036.dat,WDA
wd\SDSSJ085658.21-012633.8_15166-59251-0257_4492103430.dat,WDB
wd\SDSSJ000105.22+855950.6_15350-59329-0216_4326211205.dat,WDB
cb_uvex2\SDSSJ073929.44+285218.8_15016-59146-0348_4551095057.dat,WDB
cb_uvex2\SDSSJ082119.91+223346.6_15054-59232-0261_4554478826.dat,WDB
wd\SDSSJ062115.44+095218.5_15101-59192-0313_4526670259.dat,WDA
cb_uvex2\SDSSJ075008.75+283032.7_15019-59199-0200_4554377661.dat,WDB
wd\SDSSJ225822.55+203949.2_15028-59197-0206_4383626541.dat,WDB
wd\SDSSJ134455.30-062617.9_15349-59304-0373_4589321488.dat,WDB
wd\SDSSJ081310.96+392250.5_15026-59257-0124_4555536134.dat,WDA
wd\SDSSJ134514.35+262849.2_15301-59338-0392_4602303644.dat,WDA
wd\SDSSJ182934.79+270603.4_15331-59328-0331_5343152650.dat,WDB
cb_uvex2\SDSSJ013803.37+001603.2_15012-59166-0206_4399905882.dat,WDA
cb_uvex2\SDSSJ083107.07+340256.6_15057-59197-0356_4555603482.dat,WDB
wd\SDSSJ083916.62+013012.2_15255-59279-0255_4545001635.dat,WDA
wd\SDSSJ080939.33+334542.9_15023-59253-0091_4555305709.dat,WDB
cb_uvex2\SDSSJ121503.78+490532.4_15238-59257-0219_4351946638.dat,WDA
wd\SDSSJ083415.45+254819.7_15060-59222-0334_4554919203.dat,WDB
wd\SDSSJ074726.29+380417.3_15017-59147-0393_4555381917.dat,WDB
wd\SDSSJ074107.26+310612.8_15018-59251-0461_4551581537.dat,WDA
wd\SDSSJ150047.13+570016.4_15307-59290-0211_4349137183.dat,WDA
wd\SDSSJ031614.50+514501.5_15221-59245-0390_4306826801.dat,WDA
cb_uvex2\SDSSJ073907.85+292401.9_15016-59168-0381_4551102560.dat,WDA
wd\SDSSJ112009.91+085641.8_15193-59277-0414_4594945476.dat,WDB
wd\SDSSJ074726.29+380417.3_15017-59163-0277_4555381917.dat,WDB
cb_uvex2\SDSSJ111716.60+091603.2_15129-59221-0476_4594923273.dat,WDB
wd\SDSSJ084916.18+013721.0_15146-59206-0275_4545151958.dat,WDB
wd\SDSSJ085926.99+514437.9_15174-59232-0197_4360794491.dat,WDB
wd\SDSSJ075453.84+291114.2_15019-59222-0144_4554591460.dat,WDB
wd\SDSSJ084857.93+002834.5_15164-59200-0251_4545132518.dat,WDB
wd\SDSSJ131535.46+472159.7_15296-59317-0433_4351711979.dat,WDB
wd\SDSSJ012352.79+143723.0_15010-59199-0393_4401099219.dat,WDA
wd\SDSSJ085252.81+514246.3_15174-59232-0440_4360809422.dat,WDA
cb_uvex2\SDSSJ001053.65+254942.0_15004-59217-0266_4400723974.dat,WDA
wd\SDSSJ085122.29+010714.7_15146-59226-0023_4545140142.dat,WDA
wd\SDSSJ233647.05-005115.2_15033-59164-0153_4371143040.dat,WDA
cb_uvex2\SDSSJ012528.34+142700.9_15010-59219-0346_4401100401.dat,WDA
cb_uvex2\SDSSJ080330.79+360244.2_15022-59231-0369_4555285384.dat,WDB
wd\SDSSJ092509.60+033828.9_15266-59345-0222_4592700758.dat,WDA
wd\SDSSJ073307.88+364922.4_15190-59267-0242_4553825196.dat,WDA
wd\SDSSJ020931.75-033502.5_15046-59226-0357_4375908076.dat,WDB
wd\SDSSJ085253.92+000739.2_15147-59227-0057_4545160863.dat,WDB
cb_uvex2\SDSSJ114035.48+591328.9_15235-59254-0012_4359633007.dat,WDA
cb_uvex2\SDSSJ073942.78+194738.9_15195-59238-0284_4543044072.dat,WDB
wd\SDSSJ063620.46+165715.2_15229-59303-0314_4536895572.dat,WDB
wd\SDSSJ090456.10+525029.8_15174-59284-0106_4360786964.dat,WDB
wd\SDSSJ181052.36+124026.2_15346-59300-0098_5209035391.dat,WDA
wd\SDSSJ023031.57+005718.2_15014-59232-0427_4401858951.dat,WDA
wd\SDSSJ074123.34+365024.9_15017-59195-0171_4553869912.dat,WDA
wd\SDSSJ084326.92+000219.2_15164-59200-0049_4544989307.dat,WDA
cb_uvex2\SDSSJ162039.88+433148.4_15308-59312-0028_4346151967.dat,WDA
wd\SDSSJ083022.89+272244.3_15058-59195-0286_4555024458.dat,WDA
wd\SDSSJ051727.71-051523.6_15110-59215-0463_4416877560.dat,WDA
wd\SDSSJ160622.04+272017.0_15274-59304-0090_5188059798.dat,WDB
wd\SDSSJ080939.33+334542.9_15023-59232-0447_4555305709.dat,WDB
wd\SDSSJ090120.65+504414.1_15174-59252-0188_4360847800.dat,WDA
wd\SDSSJ074443.37+164851.0_15073-59186-0001_4542201299.dat,WDB
wd\SDSSJ074419.83+302202.9_15018-59221-0465_4551564230.dat,WDB
wd\SDSSJ074259.75+375120.1_15190-59267-0265_4553889090.dat,WDB
wd\SDSSJ012009.55-020354.2_15009-59164-0326_4375026115.dat,WDB
cb_uvex2\SDSSJ150822.88+321237.8_15271-59302-0065_5188363612.dat,WDA
wd\SDSSJ031140.37+525759.9_15221-59245-0010_4306646950.dat,WDA
wd\SDSSJ143620.07+090524.1_15202-59309-0006_4601003605.dat,WDA
wd\SDSSJ074257.29+390617.9_15017-59278-0131_4554151872.dat,WDB
wd\SDSSJ121031.36+214430.0_15295-59294-0488_4599518599.dat,WDB
wd\SDSSJ152941.49+060400.6_15272-59326-0222_5170312125.dat,WDA
wd\SDSSJ020039.09-011626.7_15045-59202-0100_4375883679.dat,WDA
wd\SDSSJ152112.87+561609.9_15307-59290-0289_4346728303.dat,WDA
wd\SDSSJ083949.96+362509.0_15062-59227-0271_4555729695.dat,WDA
wd\SDSSJ161009.85+550211.5_15329-59343-0363_4346502644.dat,WDB
cb_uvex2\SDSSJ164024.84+401347.1_15309-59350-0048_5191885743.dat,WDA
cb_uvex2\SDSSJ165418.61+353040.1_15310-59352-0043_5189723510.dat,WDA
cb_uvex2\SDSSJ140119.31+550251.6_15304-59342-0415_4351041796.dat,WDB
wd\SDSSJ075528.48+380719.5_15020-59223-0203_4555395136.dat,WDB
wd\SDSSJ012009.55-020354.2_15009-59218-0336_4375026115.dat,WDB
wd\SDSSJ080916.48+201248.1_15052-59229-0228_4546377105.dat,WDB
cb_uvex2\SDSSJ111716.60+091603.2_15193-59271-0463_4594923273.dat,WDB
wd\SDSSJ173455.93+772835.8_15370-59338-0340_4347742532.dat,WDB
wd\SDSSJ145939.07+854419.3_15273-59308-0376_4348161456.dat,WDB
wd\SDSSJ183057.21+252814.0_15331-59302-0269_5270478172.dat,WDB
cb_uvex2\SDSSJ121628.73+204506.4_15295-59294-0132_4599535327.dat,WDB
cb_uvex2\SDSSJ073929.44+285218.8_15016-59168-0372_4551095057.dat,WDB
wd\SDSSJ161944.86+535502.2_15330-59324-0460_4346352325.dat,WDB
wd\SDSSJ073552.63+210135.8_15286-59276-0379_4543075221.dat,WDB
cb_uvex2\SDSSJ091649.33+034147.9_15263-59309-0315_4592673752.dat,WDB
wd\SDSSJ074508.79+311659.3_15018-59221-0189_4551590626.dat,WDB
wd\SDSSJ061619.24+224941.4_15278-59301-0116_4538727770.dat,WDB
wd\SDSSJ011847.74-000142.6_15009-59164-0192_4375040495.dat,WDB
wd\SDSSJ143334.13+871627.8_15273-59360-0450_4348169855.dat,WDA
wd\SDSSJ133140.46+145434.5_15298-59351-0027_4599898120.dat,WDA
wd\SDSSJ085213.49+011706.7_15165-59202-0062_4545141019.dat,WDB
wd\SDSSJ015142.82+011102.1_15013-59165-0165_4401491976.dat,WDA
wd\SDSSJ092838.11+035839.3_15266-59345-0399_4592708135.dat,WDB
wd\SDSSJ163153.44+392357.9_15309-59350-0485_5191810857.dat,WDA
wd\SDSSJ074828.61+374208.9_15017-59220-0351_4555254569.dat,WDB
wd\SDSSJ180645.31+124520.0_15346-59307-0354_5208891930.dat,WDA
cb_uvex2\SDSSJ012108.56-011726.9_15009-59164-0325_4375037540.dat,WDA
cb_uvex4\SDSSJ122847.09+484932.7_15238-59340-0098_4351930719.dat,WDB
wd\SDSSJ113118.08+262117.9_15293-59312-0342_4595927220.dat,WDA
wd\SDSSJ144426.38+413521.4_15357-59336-0394_4350705315.dat,WDB
wd\SDSSJ162520.44+432936.8_15308-59351-0403_4346116944.dat,WDA
wd\SDSSJ080132.12+280143.1_15021-59226-0447_4554424239.dat,WDB
cb_uvex2\SDSSJ111716.60+091603.2_15129-59217-0474_4594923273.dat,WDB
wd\SDSSJ123544.43+623414.3_15239-59316-0392_4351337923.dat,WDB
wd\SDSSJ180600.42+125701.0_15346-59300-0340_5208903819.dat,WDA
wd\SDSSJ003816.35+005226.0_15005-59193-0261_4399283455.dat,WDB
wd\SDSSJ180253.42+142443.2_15346-59300-0452_5259519624.dat,WDA
wd\SDSSJ081705.69+252449.7_15053-59230-0450_4554522668.dat,WDA
wd\SDSSJ074241.83+365111.0_15017-59220-0226_4553870560.dat,WDA
wd\SDSSJ052107.90+495327.8_15121-59206-0332_4342147922.dat,WDB
wd\SDSSJ072730.64+225101.4_15285-59276-0136_4543140096.dat,WDA
cb_uvex2\SDSSJ051638.66+495209.7_15121-59206-0372_4342051485.dat,WDA
cb_uvex2\SDSSJ121334.97+513041.6_15237-59291-0497_4351912082.dat,WDB
wd\SDSSJ073543.99+301516.4_15016-59219-0086_4551539592.dat,WDA
cb_uvex2\SDSSJ171939.74+773053.3_15370-59338-0406_4347785183.dat,WDB
wd\SDSSJ075901.95+260806.6_15021-59165-0281_4554393466.dat,WDB
wd\SDSSJ065344.72+011450.0_15336-59294-0489_4524328661.dat,WDB
cb_uvex2\SDSSJ161607.81+632601.8_15347-59301-0453_4347466477.dat,WDA
cb_uvex2\SDSSJ013803.37+001603.2_15012-59166-0206_4399905882.dat,WDA
wd\SDSSJ000407.15+264939.3_15004-59217-0069_4402821043.dat,WDB
wd\SDSSJ153405.13+063917.7_15272-59360-0243_5171002179.dat,WDB
wd\SDSSJ235314.82-001820.6_15035-59190-0470_4371193468.dat,WDA
wd\SDSSJ082551.23+293450.4_15058-59195-0245_4554829869.dat,WDA
wd\SDSSJ025201.02+004544.4_15049-59193-0048_4401938778.dat,WDA
wd\SDSSJ092826.68+044345.5_15265-59316-0284_4592717849.dat,WDA
wd\SDSSJ003230.13+001138.6_15005-59167-0449_4399273369.dat,WDB
cb_uvex2\SDSSJ122956.05+632242.6_15239-59293-0427_4349851665.dat,WDA
wd\SDSSJ074726.29+380417.3_15017-59147-0393_4555381917.dat,WDB
wd\SDSSJ083342.04+045252.0_15256-59280-0045_4545065973.dat,WDB
wd\SDSSJ052222.03-030323.9_15075-59187-0452_4417154804.dat,WDB
cb_uvex2\SDSSJ074159.71+372041.3_15127-59219-0044_4553884420.dat,WDA
wd\SDSSJ090542.42+510455.1_15174-59232-0024_4360832146.dat,WDB
cb_uvex2\SDSSJ003949.76+241347.9_15006-59227-0328_4400885582.dat,WDB
wd\SDSSJ142155.83+351449.8_15305-59283-0468_4603650265.dat,WDB
wd\SDSSJ083059.32+193214.1_15061-59226-0441_4546825502.dat,WDB
wd\SDSSJ050128.09+223322.8_15072-59186-0096_4500474786.dat,WDA
wd\SDSSJ022909.93+542355.4_15217-59238-0193_4301960383.dat,WDA
wd\SDSSJ090409.04+012741.0_15169-59257-0153_4592522697.dat,WDB
wd\SDSSJ113440.05+235436.6_15294-59291-0148_4595983961.dat,WDB
wd\SDSSJ155713.73+280338.6_15274-59304-0478_5188048002.dat,WDB
wd\SDSSJ113341.30+240221.6_15294-59291-0142_4595983904.dat,WDA
wd\SDSSJ060602.16+214848.3_15077-59189-0311_4538188167.dat,WDB
wd\SDSSJ024449.17-014741.4_15015-59222-0084_4376199191.dat,WDB
cb_uvex2\SDSSJ134907.51+013624.5_15201-59306-0337_4600219782.dat,WDA
wd\SDSSJ074828.61+374208.9_15020-59284-0233_4555254569.dat,WDB
wd\SDSSJ074351.30+385615.5_15017-59278-0101_4554153047.dat,WDB
wd\SDSSJ141959.35+853521.3_15273-59360-0433_4348263532.dat,WDB
cb_uvex4\SDSSJ092609.70-003134.2_15267-59308-0436_4570528834.dat,WDA
wd\SDSSJ160926.35+532307.4_15330-59324-0199_4346412107.dat,WDA
wd\SDSSJ024443.69-005227.9_15015-59169-0330_4376165472.dat,WDB
cb_uvex2\SDSSJ015750.54+003511.8_15013-59221-0226_4401513058.dat,WDA
wd\SDSSJ082004.96+213135.6_15054-59232-0298_4546499405.dat,WDB
wd\SDSSJ074508.79+311659.3_15018-59251-0396_4551590626.dat,WDB
wd\SDSSJ092654.51-013111.1_15267-59308-0223_4570514321.dat,WDB
wd\SDSSJ074345.07+384953.6_15017-59163-0112_4554152280.dat,WDB
wd\SDSSJ092838.11+035839.3_15265-59316-0272_4592708135.dat,WDB
wd\SDSSJ045931.93+231752.7_15072-59216-0452_4500651994.dat,WDA
wd\SDSSJ072719.51-083359.5_15231-59270-0236_4477091512.dat,WDA
wd\SDSSJ091451.47+032232.9_15263-59315-0344_4592596972.dat,WDA
wd\SDSSJ074308.77+175447.1_15073-59186-0285_4542238404.dat,WDA
wd\SDSSJ180557.31+141619.7_15346-59300-0265_5259548977.dat,WDA
wd\SDSSJ074443.85+372515.0_15017-59147-0293_4553887391.dat,WDA
wd\SDSSJ141513.23+630413.2_15303-59280-0030_4349237503.dat,WDA
wd\SDSSJ024615.00-013605.2_15015-59192-0350_4376199860.dat,WDA
cb_uvex2\SDSSJ112821.27+574310.8_15235-59254-0448_4359800546.dat,WDA
wd\SDSSJ212216.47-001825.5_15027-59159-0035_4367760257.dat,WDA
cb_uvex2\SDSSJ140341.97+540714.4_15304-59312-0333_4351043634.dat,WDB
wd\SDSSJ161054.22+521137.7_15330-59344-0346_4346388921.dat,WDB
cb_uvex2\SDSSJ134436.61+384820.2_15299-59293-0259_4602959015.dat,WDB
cb_uvex2\SDSSJ141535.59+620226.3_15303-59280-0298_4349277543.dat,WDB
wd\SDSSJ113348.87+262354.4_15293-59293-0030_4595999865.dat,WDB
wd\SDSSJ144055.23+025719.9_15306-59347-0185_4600809203.dat,WDB
cb_uvex2\SDSSJ090006.92+001506.4_15166-59251-0048_4592500603.dat,WDA
cb_uvex2\SDSSJ062352.33+404209.1_15197-59245-0063_4552312420.dat,WDB
wd\SDSSJ074508.51+373218.5_15190-59273-0280_4553888006.dat,WDA
cb_uvex2\SDSSJ163113.46+444223.6_15308-59312-0441_4346120106.dat,WDA
wd\SDSSJ140733.06+620540.2_15303-59280-0335_4349284534.dat,WDB
cb_uvex2\SDSSJ074940.46+305801.1_15018-59280-0299_4554607366.dat,WDA
wd\SDSSJ075156.09+293446.7_15019-59281-0104_4554592581.dat,WDB
wd\SDSSJ142307.89+362453.9_15305-59283-0176_4603726947.dat,WDB
wd\SDSSJ183002.12+254600.6_15331-59302-0322_5270514571.dat,WDB
wd\SDSSJ090038.18-004548.4_15166-59251-0035_4570361464.dat,WDB
cb_gaiagalex\SDSSJ073722.30+283413.5_15016-59168-0422_4551089057.dat,WDA
wd\SDSSJ085203.80+025044.5_15167-59252-0494_4545208046.dat,WDA
cb_uvex2\SDSSJ073241.02+211707.8_15195-59238-0048_4543015579.dat,WDA
wd\SDSSJ084243.14+000436.6_15144-59222-0177_4544989142.dat,WDB
wd\SDSSJ174410.42+030014.7_15344-59302-0126_5177296298.dat,WDB
wd\SDSSJ052524.04-063818.1_15111-59218-0077_4416927223.dat,WDB
wd\SDSSJ113333.54+283225.2_15292-59339-0289_4597305359.dat,WDA
wd\SDSSJ081029.20+341111.8_15025-59169-0442_4555308998.dat,WDB
cb_uvex2\SDSSJ080039.33+365618.8_15020-59248-0031_4555284240.dat,WDB
wd\SDSSJ090542.42+510455.1_15174-59312-0026_4360832146.dat,WDB
wd\SDSSJ074338.40+383028.4_15017-59278-0113_4554148947.dat,WDA
wd\SDSSJ075723.54+291437.9_15019-59164-0249_4554596234.dat,WDB
wd\SDSSJ074259.75+375120.1_15190-59273-0263_4553889090.dat,WDB
cb_uvex2\SDSSJ080401.39+341759.5_15022-59252-0060_4555226860.dat,WDA
wd\SDSSJ161726.45+674139.8_15368-59359-0491_4347554951.dat,WDA
cb_uvex2\SDSSJ082345.63+355207.3_15055-59230-0336_4555509913.dat,WDA
wd\SDSSJ141557.84+623046.4_15303-59280-0019_4349238045.dat,WDA
wd\SDSSJ140924.12+625702.9_15303-59309-0122_4349244521.dat,WDA
cb_uvex2\SDSSJ161230.84+531127.2_15330-59324-0276_4346400002.dat,WDB
wd\SDSSJ230018.95+182539.6_15028-59197-0283_4383230509.dat,WDA
cb_uvex2\SDSSJ161600.51+515319.1_15330-59344-0265_4346385870.dat,WDA
wd\SDSSJ112311.08+425830.5_15234-59280-0190_4597888818.dat,WDA
cb_gaiagalex\SDSSJ051517.16+493142.2_15121-59212-0214_4342058247.dat,WDA
wd\SDSSJ121031.36+214430.0_15295-59294-0488_4599518599.dat,WDB
cb_uvex2\SDSSJ081517.91+233924.5_15053-59230-0283_4554453369.dat,WDB
wd\SDSSJ153611.76+872203.5_15273-59329-0265_4348126397.dat,WDB
wd\SDSSJ081529.69+353256.0_15025-59169-0059_4555359748.dat,WDB
wd\SDSSJ061822.82+105548.4_15101-59192-0130_4527364817.dat,WDA
wd\SDSSJ160650.37+275309.0_15274-59304-0038_5188074580.dat,WDA
wd\SDSSJ083647.58+045951.0_15257-59288-0048_4545104436.dat,WDB
wd\SDSSJ084221.58+045335.9_15257-59288-0082_4545116196.dat,WDA
wd\SDSSJ053042.49-024721.1_15075-59216-0153_4417191435.dat,WDB
wd\SDSSJ020616.60-024932.2_15045-59169-0357_4375877322.dat,WDA
wd\SDSSJ075607.77+380331.6_15020-59223-0206_4555395449.dat,WDA
wd\SDSSJ142705.40+091836.6_15202-59250-0215_4600695401.dat,WDB
wd\SDSSJ085915.63-003305.5_15166-59251-0134_4492122595.dat,WDB
wd\SDSSJ134213.13+141113.6_15298-59310-0011_4599915562.dat,WDA
cb_uvex2\SDSSJ000742.62+252422.6_15004-59165-0372_4400714901.dat,WDB
wd\SDSSJ022709.73+535013.5_15217-59238-0236_4302100240.dat,WDA
cb_uvex2\SDSSJ113247.23+283518.9_15292-59311-0290_4597305121.dat,WDB
cb_uvex2\SDSSJ163113.46+444223.6_15308-59351-0023_4346120106.dat,WDB
wd\SDSSJ112133.97+104452.6_15129-59250-0377_4594996499.dat,WDA
wd\SDSSJ133504.04+142028.7_15298-59292-0496_4599907753.dat,WDB
wd\SDSSJ073937.16+373052.2_15017-59250-0457_4553877381.dat,WDB
wd\SDSSJ080356.81+342133.0_15022-59252-0055_4555229174.dat,WDA
wd\SDSSJ144248.24+400913.9_15357-59336-0177_4350639621.dat,WDA
cb_uvex2\SDSSJ225545.11+181328.8_15028-59197-0412_4383199105.dat,WDA
wd\SDSSJ023815.09+612134.2_15218-59245-0166_4319432501.dat,WDA
wd\SDSSJ142812.59+323817.1_15324-59343-0419_4603761898.dat,WDB
wd\SDSSJ112023.51+104035.5_15193-59248-0161_4594994873.dat,WDA
wd\SDSSJ021026.09-024113.7_15046-59200-0146_4375936713.dat,WDA
wd\SDSSJ104043.85+375306.1_15291-59350-0301_4597604957.dat,WDB
wd\SDSSJ000959.57+260705.3_15004-59191-0079_4400722208.dat,WDB
wd\SDSSJ075014.67+301011.0_15019-59252-0115_4554586007.dat,WDA
wd\SDSSJ123610.28+140948.2_15355-59359-0064_4599382422.dat,WDB
wd\SDSSJ052107.90+495327.8_15121-59212-0372_4342147922.dat,WDB
wd\SDSSJ083834.21+020258.7_15255-59279-0227_4545003271.dat,WDA
cb_uvex2\SDSSJ020439.26-013046.8_15045-59169-0402_4375888737.dat,WDA
wd\SDSSJ090038.18-004548.4_15166-59251-0035_4570361464.dat,WDB
wd\SDSSJ113348.87+262354.4_15293-59340-0268_4595999865.dat,WDB
cb_uvex2\SDSSJ081251.65+193719.6_15052-59229-0297_4546379377.dat,WDA
cb_uvex2\SDSSJ091649.33+034147.9_15263-59309-0315_4592673752.dat,WDB
wd\SDSSJ093234.64+012402.1_15269-59280-0427_4592920928.dat,WDA
cb_uvex2\SDSSJ093243.45+015347.7_15269-59280-0419_4592931751.dat,WDA
wd\SDSSJ112309.89+584406.6_15235-59315-0025_4359665011.dat,WDA
cb_uvex2\SDSSJ135150.63+035718.0_15201-59306-0169_4600279557.dat,WDB
cb_uvex2\SDSSJ151248.06+575549.6_15307-59317-0311_4349088607.dat,WDB
wd\SDSSJ073854.30+175545.8_15073-59186-0384_4542216280.dat,WDA
wd\SDSSJ085921.89+043812.4_15260-59304-0139_4545262192.dat,WDA
wd\SDSSJ135216.04+040216.1_15201-59355-0205_4600285659.dat,WDB
wd\SDSSJ061822.82+105548.4_15101-59192-0130_4527364817.dat,WDA
wd\SDSSJ083553.88+211819.9_15061-59226-0167_4554852815.dat,WDA
cb_uvex2\SDSSJ144140.26+040811.8_15306-59289-0060_4600823229.dat,WDB
cb_uvex2\SDSSJ074810.86+281542.6_15019-59164-0489_4554370041.dat,WDB
wd\SDSSJ112531.08+570406.0_15235-59315-0485_4359805449.dat,WDA
wd\SDSSJ073456.94+284147.4_15016-59146-0464_4551087676.dat,WDA
wd\SDSSJ135122.02+270947.9_15301-59338-0035_4603040151.dat,WDB
wd\SDSSJ080459.95+202145.7_15052-59229-0012_4546221566.dat,WDB
wd\SDSSJ074351.30+385615.5_15017-59195-0341_4554153047.dat,WDB
wd\SDSSJ174142.16-002154.9_15343-59326-0180_4879042847.dat,WDA
wd\SDSSJ111711.42+100037.3_15193-59277-0033_4594926439.dat,WDA
wd\SDSSJ021850.46+541826.1_15217-59238-0101_4301879130.dat,WDA
cb_uvex2\SDSSJ081859.44+230419.6_15054-59232-0205_4554480023.dat,WDB
cb_uvex2\SDSSJ182849.92+255045.1_15331-59302-0331_5270512820.dat,WDA
wd\SDSSJ134453.66-041810.7_15200-59324-0107_4589605424.dat,WDB
wd\SDSSJ133834.95+505111.6_15300-59312-0107_4351207184.dat,WDB
wd\SDSSJ093720.35+014803.6_15269-59340-0354_4592938355.dat,WDB
cb_uvex2\SDSSJ085936.52+530727.7_15174-59252-0161_4360779595.dat,WDB
wd\SDSSJ083342.04+045252.0_15256-59280-0045_4545065973.dat,WDB
wd\SDSSJ081801.61+253456.9_15053-59230-0452_4554525842.dat,WDB
wd\SDSSJ112949.74+572315.4_15235-59346-0420_4359801019.dat,WDA
wd\SDSSJ143227.24+363215.4_15305-59313-0070_4603885555.dat,WDB
wd\SDSSJ165705.14+860044.3_15273-59360-0015_4348062936.dat,WDB
wd\SDSSJ073924.83+374612.8_15017-59147-0029_4553878566.dat,WDB
cb_uvex2\SDSSJ160756.74+532540.8_15330-59324-0111_4346417592.dat,WDA
wd\SDSSJ073743.39+283426.0_15016-59193-0141_4551091848.dat,WDA
wd\SDSSJ081742.67+333947.0_15025-59169-0281_4555316636.dat,WDB
wd\SDSSJ130757.35+572720.3_15198-59273-0216_4351320799.dat,WDA
wd\SDSSJ092550.62+032808.8_15265-59316-0110_4592699631.dat,WDA
wd\SDSSJ093138.30+031012.8_15269-59318-0499_4592706046.dat,WDB
wd\SDSSJ113601.76+242927.7_15294-59314-0270_4595987667.dat,WDA
wd\SDSSJ142949.01+094044.3_15202-59276-0175_4600997632.dat,WDA
wd\SDSSJ090409.04+012741.0_15169-59257-0153_4592522697.dat,WDB
cb_uvex2\SDSSJ212827.49-004223.9_15027-59159-0317_4367810485.dat,WDA
cb_uvex2\SDSSJ144159.12+025624.5_15306-59347-0084_4600809672.dat,WDA
wd\SDSSJ103411.30+373336.7_15291-59350-0134_4597564139.dat,WDB
wd\SDSSJ064747.48+040121.2_15122-59238-0022_4525207320.dat,WDA
wd\SDSSJ150826.33+844828.0_15273-59308-0381_4348105031.dat,WDA
wd\SDSSJ133834.95+505111.6_15300-59351-0301_4351207184.dat,WDB
wd\SDSSJ073847.83+301932.2_15016-59146-0131_4551548466.dat,WDA
wd\SDSSJ075901.95+260806.6_15021-59251-0059_4554393466.dat,WDB
wd\SDSSJ165123.59+350039.6_15310-59339-0139_5189714526.dat,WDA
wd\SDSSJ003436.68+003140.8_15005-59193-0345_4399275193.dat,WDB
wd\SDSSJ221729.24+000833.3_15029-59169-0184_4381157131.dat,WDB
wd\SDSSJ023724.48+732950.3_15074-59189-0327_4325488934.dat,WDB
wd\SDSSJ080013.11+262702.5_15021-59165-0298_4554397344.dat,WDB
wd\SDSSJ085203.80+025044.5_15167-59252-0494_4545208046.dat,WDA
cb_uvex2\SDSSJ073953.16+204900.4_15195-59271-0233_4543082265.dat,WDA
wd\SDSSJ052155.35-033608.2_15110-59215-0089_4416987500.dat,WDA
