filename,classID
cb_gaiagalex\SDSSJ162814.43-010451.2_15275-59337-0468_4862955667.dat,STAR
wd\SDSSJ083855.68+511959.3_15244-59257-0466_4360804193.dat,WDA
wd\SDSSJ171923.23-054620.6_15340-59308-0122_4875291672.dat,WDC
cb_uvex1\SDSSJ083625.37+371800.5_15062-59227-0148_4555733772.dat,WDA
wd\SDSSJ080409.90+355657.5_15022-59165-0195_4555285533.dat,WDA
cb_uvex1\SDSSJ015538.41+000433.2_15013-59165-0193_4401494521.dat,WDA
wd\SDSSJ221934.51+005254.2_15029-59169-0119_4381172948.dat,WDA
cb_uvex2\SDSSJ122108.12+515831.4_15237-59256-0082_4351893395.dat,WD+MS
cb_uvex1\SDSSJ172127.94-083606.4_15339-59354-0004_4866926513.dat,WDELM
cb_gaiagalex\SDSSJ073527.04+363223.2_15127-59190-0435_4553795509.dat,STAR
wd\SDSSJ082801.21+203109.2_15061-59226-0031_4546827316.dat,WDA
cb_gaiagalex\SDSSJ052224.61+475348.4_15121-59206-0048_4342817905.dat,STAR
wd\SDSSJ120506.12+575816.6_15236-59255-0015_4351538407.dat,WDC
cb_uvex2\SDSSJ113236.30+262814.9_15293-59293-0142_4597291384.dat,EXGAL
wd\SDSSJ020926.41-040219.4_15046-59200-0351_4375906083.dat,WDA
wd\SDSSJ183205.96+255312.3_15331-59328-0007_5270541783.dat,WDA
cb_uvex2\SDSSJ081416.75+260644.9_15053-59230-0302_4554524265.dat,STAR
wd\SDSSJ133034.43+471158.0_15297-59291-0486_4351695334.dat,WDA
cb_gaiagalex\SDSSJ073813.07+370340.4_15190-59267-0116_4553862554.dat,STAR
cb_gaiagalex\SDSSJ045939.16+224110.7_15072-59216-0399_4500469817.dat,STAR
wd\SDSSJ084323.61+010805.0_15143-59205-0394_4544996808.dat,WD+MS
cb_gaiagalex\SDSSJ112643.50+422247.6_15234-59252-0367_4597874260.dat,WD+MS
wd\SDSSJ132840.05+500038.2_15300-59312-0477_4351661132.dat,WDA
wd\SDSSJ080638.43+230025.1_15051-59204-0356_4546342339.dat,WDA
wd\SDSSJ132123.65-130754.6_15199-59355-0103_4588979381.dat,WDA
wd\SDSSJ072737.71+231812.5_15285-59304-0368_4543143667.dat,sdX
cb_gaiagalex\SDSSJ172545.50-125947.8_15341-59355-0320_4865385282.dat,STAR
cb_uvex2\SDSSJ013017.27+003748.9_15011-59203-0160_4399883776.dat,EXGAL
wd\SDSSJ062003.34+103957.8_15101-59192-0093_4527368194.dat,WDA
cb_gaiagalex\SDSSJ053500.96+404059.0_15225-59272-0182_4519714592.dat,STAR
cb_gaiagalex\SDSSJ073846.72+365907.1_15127-59190-0366_4553862627.dat,STAR
wd\SDSSJ125657.50+572059.1_15348-59329-0080_4351323327.dat,WDA
wd\SDSSJ131926.62+461257.3_15296-59317-0332_4351773170.dat,WDA
cb_uvex2\SDSSJ073057.15+244158.3_15285-59276-0288_4543213845.dat,STAR
wd\SDSSJ134210.97+264610.8_15301-59338-0475_4602302520.dat,WDA
cb_uvex1\SDSSJ000442.81+265920.7_15004-59165-0126_4402822412.dat,WDA
cb_gaiagalex\SDSSJ062000.86+415151.8_15197-59245-0379_4552875220.dat,WDELM
cb_uvex1\SDSSJ144213.72+031631.5_15306-59289-0275_4600810637.dat,WDA
wd\SDSSJ002925.60+001552.5_15005-59167-0481_4399271119.dat,WDA
wd\SDSSJ075014.67+301011.0_15019-59199-0372_4554586007.dat,WDC
cb_uvex2\SDSSJ165311.25+342044.4_15310-59339-0320_5189693681.dat,STAR
cb_gaiagalex\SDSSJ134926.39-062142.4_15200-59246-0325_4591394148.dat,STAR
cb_uvex1\SDSSJ161153.38+541037.2_15329-59343-0302_4346403061.dat,WD+MS
wd\SDSSJ075107.51+300628.3_15019-59164-0098_4554586605.dat,CV
cb_uvex1\SDSSJ163428.66+393622.3_15309-59312-0411_5191811627.dat,WDA
cb_uvex2\SDSSJ162843.53+450314.2_15308-59312-0361_4346122541.dat,WDA
wd\SDSSJ061903.43-011329.0_15139-59205-0184_4470825154.dat,WDA
cb_uvex1\SDSSJ111714.82+095415.3_15193-59248-0476_4594926378.dat,STAR
wd\SDSSJ134739.42+265509.6_15301-59314-0227_4603035854.dat,WDA
cb_uvex2\SDSSJ143630.65+042702.5_15306-59347-0415_4600816299.dat,STAR
cb_gaiagalex\SDSSJ162902.14-000438.7_15275-59337-0494_4862984836.dat,STAR
cb_uvex2\SDSSJ061347.06+421420.3_15197-59245-0496_4552826237.dat,STAR
cb_uvex2\SDSSJ155813.59+291035.7_15274-59304-0485_5188200595.dat,WDA
wd\SDSSJ174915.58-090252.0_15283-59279-0026_4873689728.dat,WDC
wd\SDSSJ061934.84+211500.6_15278-59301-0329_4538519966.dat,WDA
cb_gaiagalex\SDSSJ074121.45+165137.8_15073-59186-0073_4542192680.dat,STAR
cb_uvex2\SDSSJ062217.57+403149.7_15288-59294-0325_4552300257.dat,STAR
cb_gaiagalex\SDSSJ142205.13+322436.6_15322-59340-0134_4603615922.dat,EXGAL
cb_uvex2\SDSSJ082129.29+360824.1_15055-59230-0369_4555506685.dat,WDA
cb_uvex2\SDSSJ144001.45+041408.2_15306-59289-0099_4600818323.dat,WD+MS
wd\SDSSJ013224.17+013557.3_15011-59222-0202_4399888827.dat,WDB
cb_uvex1\SDSSJ074029.70+175242.0_15192-59302-0148_4542236125.dat,WDA
cb_gaiagalex\SDSSJ093246.35+045936.2_15270-59317-0346_4592990555.dat,STAR
cb_uvex1\SDSSJ090112.25+015309.9_15167-59252-0018_4592516842.dat,WD+MS
wd\SDSSJ113221.61+582423.1_15235-59254-0112_4359662088.dat,WDA
cb_uvex3\SDSSJ140332.89+542010.8_15304-59342-0312_4351042829.dat,CV
cb_uvex1\SDSSJ074025.57+220655.2_15195-59238-0371_4543230541.dat,WD+MS
wd\SDSSJ045731.18+215708.3_15189-59274-0433_4500444843.dat,CV
cb_gaiagalex\SDSSJ134646.01-055414.5_15200-59305-0204_4591623792.dat,STAR
cb_uvex2\SDSSJ160429.14+863946.9_15273-59308-0101_4348121638.dat,WDA
wd\SDSSJ090114.41-014102.6_15153-59254-0468_4570348485.dat,WDA
cb_uvex1\SDSSJ020137.51-030118.0_15045-59169-0190_4375870750.dat,WDELM
wd\SDSSJ144416.14+041704.7_15306-59289-0258_4600825287.dat,WDA
cb_gaiagalex\SDSSJ174612.31+013828.8_15344-59302-0373_5177459686.dat,STAR
wd\SDSSJ171126.04+755828.9_15370-59338-0191_4347775732.dat,WDA
wd\SDSSJ025842.74-000142.6_15049-59193-0279_4376227289.dat,WDA
wd\SDSSJ164648.56+353515.9_15310-59315-0095_5191580214.dat,WDA
cb_gaiagalex\SDSSJ133737.20+401351.8_15299-59311-0162_4602962465.dat,STAR
cb_uvex1\SDSSJ122158.35+495056.7_15237-59256-0321_4351926827.dat,WDA
cb_uvex2\SDSSJ083637.12+330350.8_15059-59199-0489_4555612500.dat,WDA
wd\SDSSJ053014.19-060723.5_15111-59218-0128_4416954109.dat,WDB
cb_gaiagalex\SDSSJ163142.26+002647.5_15275-59337-0350_5172777896.dat,STAR
wd\SDSSJ071804.06-262516.3_15116-59220-0321_4430019512.dat,WDA
cb_uvex1\SDSSJ080445.15+343520.3_15022-59165-0277_4555230348.dat,WDA
wd\SDSSJ084003.93+040354.8_15257-59288-0157_4545087525.dat,WDA
cb_gaiagalex\SDSSJ174134.94+045943.3_15342-59328-0380_5178477205.dat,WDELM
wd\SDSSJ011759.88+002138.7_15009-59218-0172_4399787385.dat,WDZ
cb_uvex2\SDSSJ082050.50+375347.1_15026-59169-0291_4555541815.dat,sdX
wd\SDSSJ084836.66+511942.8_15244-59257-0358_4360810478.dat,WDA
wd\SDSSJ234709.30+001858.1_15034-59165-0356_4382230501.dat,WDB
wd\SDSSJ143601.33+084445.5_15202-59250-0272_4601001220.dat,WDA
wd\SDSSJ131943.25+454758.4_15296-59346-0407_4351777568.dat,WD
wd\SDSSJ081747.11+335831.1_15025-59169-0265_4555347200.dat,WDC
cb_uvex1\SDSSJ074031.60+201803.9_15195-59238-0381_4543095766.dat,STAR
wd\SDSSJ062938.56+164251.9_15228-59269-0010_4536770199.dat,WDA
cb_uvex2\SDSSJ181144.54+141028.6_15346-59300-0041_5259675651.dat,STAR
wd\SDSSJ015433.63-004047.1_15013-59165-0225_4375866144.dat,WDQ
wd\SDSSJ085941.59+015726.2_15167-59252-0075_4545193640.dat,WDA
wd\SDSSJ143317.77+101122.7_15202-59250-0101_4601012187.dat,CV
cb_gaiagalex\SDSSJ083341.98+043030.9_15256-59280-0069_4545064333.dat,STAR
wd\SDSSJ120232.71+582912.9_15236-59255-0041_4351429760.dat,WDA
wd\SDSSJ053348.96+412101.4_15225-59272-0273_4521013474.dat,WDA
cb_uvex2\SDSSJ130649.41+572254.7_15348-59302-0413_4351320867.dat,STAR
cb_uvex1\SDSSJ121401.21+512519.8_15237-59338-0019_4351912112.dat,sdX
cb_uvex4\SDSSJ090235.04+521126.8_15174-59252-0108_4360792704.dat,STAR
cb_uvex1\SDSSJ001549.02+010937.0_15039-59202-0233_4399148961.dat,WD+MS
cb_uvex2\SDSSJ081030.07+380951.7_15026-59257-0481_4555496208.dat,STAR
cb_uvex1\SDSSJ051419.97+493652.2_15121-59212-0180_4342053599.dat,WDA
wd\SDSSJ080852.79+264256.7_15024-59202-0119_4554527325.dat,WDA
cb_uvex1\SDSSJ085052.21+034443.8_15258-59291-0031_4545212787.dat,WDA
cb_uvex2\SDSSJ012108.56-011726.9_15009-59218-0337_4375037540.dat,WDA
wd\SDSSJ174010.19+034554.2_15342-59328-0386_5178381002.dat,WD
wd\SDSSJ074311.59+175207.9_15192-59302-0191_4542238357.dat,WDA
wd\SDSSJ163104.13+394104.7_15309-59312-0484_5191808729.dat,WDA
wd\SDSSJ112148.75+103934.1_15193-59248-0140_4594996311.dat,WDH
wd\SDSSJ182614.87+251128.8_15331-59302-0394_5268364186.dat,WDB
wd\SDSSJ074123.34+365024.9_15127-59219-0328_4553869912.dat,WDA
cb_uvex2\SDSSJ144005.88+032902.7_15306-59347-0198_4600807680.dat,STAR
cb_gaiagalex\SDSSJ073902.28+200106.3_15195-59271-0254_4543046292.dat,STAR
wd\SDSSJ172601.24-123842.9_15341-59355-0375_4865401532.dat,WDA
cb_gaiagalex\SDSSJ234849.54+010718.6_15034-59192-0168_4382236412.dat,EXGAL
wd\SDSSJ021432.12-033934.9_15046-59200-0244_4375913442.dat,WDA
wd\SDSSJ135044.60+522515.2_15302-59315-0465_4351163422.dat,WDA
wd\SDSSJ113316.89+435953.0_15234-59252-0028_4597933893.dat,WDC
cb_gaiagalex\SDSSJ053415.53+401752.9_15225-59272-0214_4519688016.dat,sdX
wd\SDSSJ085343.95-013728.0_15166-59251-0449_4492094393.dat,WDA
cb_uvex1\SDSSJ080115.06+371404.0_15020-59223-0063_4555412210.dat,sdX
cb_gaiagalex\SDSSJ115515.98+561037.8_15236-59290-0167_4359788432.dat,STAR
wd\SDSSJ003230.13+001138.6_15005-59167-0449_4399273369.dat,WDB
cb_uvex2\SDSSJ180756.60+132427.8_15346-59300-0232_5209083887.dat,STAR
wd\SDSSJ085029.61+022647.0_15146-59206-0369_4545158071.dat,WDA
wd\SDSSJ232743.96+233150.3_15036-59188-0298_4384427765.dat,WDA
cb_uvex1\SDSSJ014227.07+001729.8_15012-59166-0483_4399911413.dat,CV
wd\SDSSJ165024.45+714500.3_15369-59335-0242_4347252745.dat,WDC
cb_gaiagalex\SDSSJ130603.11+574001.8_15198-59273-0203_4351318902.dat,STAR
cb_uvex1\SDSSJ012052.30+140823.4_15010-59199-0500_4401005662.dat,WD+MS
wd\SDSSJ161003.82+561351.3_15329-59343-0120_4346460096.dat,WD+MS
cb_gaiagalex\SDSSJ103442.29+445214.0_15351-59359-0125_4360695056.dat,STAR
wd\SDSSJ015348.07-005929.4_15013-59197-0406_4375863588.dat,WDA
cb_uvex2\SDSSJ081837.31+334533.4_15025-59169-0291_4555361986.dat,WDA
cb_gaiagalex\SDSSJ112229.80+573208.0_15235-59346-0465_4359804920.dat,STAR
wd\SDSSJ151243.86+581035.7_15307-59290-0104_4349088063.dat,WDA
wd\SDSSJ085434.32+015757.9_15167-59252-0400_4545184781.dat,WDA
cb_gaiagalex\SDSSJ000454.40+262639.8_15004-59191-0395_4400713321.dat,STAR
cb_gaiagalex\SDSSJ144256.25+040549.3_15306-59347-0039_4600824532.dat,STAR
cb_uvex1\SDSSJ003148.85+261207.9_15006-59227-0026_4400897092.dat,WDA
cb_gaiagalex\SDSSJ172604.80-140412.9_15341-59355-0262_4835244590.dat,STAR
wd\SDSSJ003816.35+005226.0_15005-59193-0261_4399283455.dat,WDB
wd\SDSSJ162856.77+434536.3_15308-59312-0395_4346105681.dat,WDC
cb_gaiagalex\SDSSJ051206.46+490013.8_15121-59206-0249_4342070649.dat,STAR
wd\SDSSJ075649.51+262733.5_15021-59193-0132_4554359355.dat,WDA
wd\SDSSJ143155.93+100907.2_15202-59250-0144_4601007652.dat,WDA
cb_uvex2\SDSSJ113032.06+233826.5_15294-59291-0323_4595911287.dat,sdX
cb_uvex1\SDSSJ113047.48+450613.5_15234-59252-0048_4360526690.dat,WD+MS
wd\SDSSJ081602.81+204453.0_15052-59229-0070_4546453888.dat,WDA
cb_gaiagalex\SDSSJ161043.51+640427.9_15347-59301-0471_4347498819.dat,STAR
cb_gaiagalex\SDSSJ161549.16+543648.8_15329-59343-0283_4346361029.dat,STAR
cb_gaiagalex\SDSSJ111718.20+402438.9_15352-59358-0456_4597773617.dat,STAR
cb_gaiagalex\SDSSJ073804.14+195714.4_15195-59238-0431_4543044674.dat,STAR
cb_gaiagalex\SDSSJ230239.55+193313.8_15028-59166-0278_4383242594.dat,STAR
wd\SDSSJ074150.35+205819.7_15286-59276-0072_4543107170.dat,WDA
cb_gaiagalex\SDSSJ172442.28-120220.6_15341-59355-0246_4865796352.dat,STAR
cb_gaiagalex\SDSSJ124224.54+275936.4_15250-59267-0303_4601954521.dat,STAR
cb_uvex1\SDSSJ080736.55+222537.7_15051-59204-0104_4546341075.dat,STAR
cb_uvex1\SDSSJ163429.58+001343.2_15275-59337-0208_5172777406.dat,WDA
cb_uvex2\SDSSJ161126.23+645611.0_15347-59301-0024_4347485187.dat,STAR
cb_uvex1\SDSSJ072122.47+232024.3_15285-59304-0468_4542838217.dat,WDA
cb_gaiagalex\SDSSJ132718.03-133020.3_15199-59279-0011_4587936920.dat,STAR
cb_uvex2\SDSSJ144114.03+032048.6_15306-59289-0276_4600810242.dat,EXGAL
wd\SDSSJ082225.59+370048.6_15055-59230-0153_4555515861.dat,WDA
cb_uvex1\SDSSJ133312.49+382329.1_15299-59293-0443_4602868807.dat,WD+MS
wd\SDSSJ003313.76+010212.4_15005-59193-0399_4399278620.dat,WDA
wd\SDSSJ093211.47-003515.6_15267-59308-0317_4570537189.dat,WDA
cb_uvex2\SDSSJ083330.87+024814.6_15255-59279-0110_4544969380.dat,WDA
wd\SDSSJ134724.23-064506.1_15200-59273-0311_4591391012.dat,WDC
wd\SDSSJ131101.02+571146.0_15198-59269-0275_4351304449.dat,WDA
wd\SDSSJ123322.46+632631.7_15239-59264-0173_4349851031.dat,WDA
cb_uvex2\SDSSJ144225.15+352312.2_15327-59326-0323_4603882082.dat,sdX
cb_gaiagalex\SDSSJ074314.38+171612.9_15073-59186-0277_4542234322.dat,STAR
wd\SDSSJ184945.66+371517.4_15332-59305-0167_5367979278.dat,WDA
wd\SDSSJ072644.88-084927.3_15231-59270-0225_4477069356.dat,WDA
wd\SDSSJ222940.71+394756.3_15082-59215-0467_4397023148.dat,WDH
cb_uvex1\SDSSJ012929.99+003411.3_15011-59203-0360_4399883262.dat,WDA
cb_gaiagalex\SDSSJ053500.02+403728.5_15225-59272-0190_4519713111.dat,STAR
cb_gaiagalex\SDSSJ073452.73+383303.0_15127-59190-0181_4553880346.dat,STAR
wd\SDSSJ073905.13+310332.4_15016-59248-0105_4551570516.dat,WDA
cb_uvex2\SDSSJ103832.01+364910.9_15291-59350-0188_4597583060.dat,WD
wd\SDSSJ141557.84+623046.4_15303-59280-0019_4349238045.dat,WDA
wd\SDSSJ091200.58+013919.6_15155-59256-0238_4592550922.dat,WDA
cb_uvex2\SDSSJ122732.98+481434.4_15238-59292-0031_4352006870.dat,WDB
cb_gaiagalex\SDSSJ085159.78+013650.7_15165-59202-0153_4545154784.dat,STAR
cb_uvex1\SDSSJ062406.13+400743.8_15197-59245-0059_4552297765.dat,CV
cb_uvex4\SDSSJ143216.23+361712.7_15305-59283-0015_4603870054.dat,STAR
cb_gaiagalex\SDSSJ175458.05+001100.7_15345-59327-0080_5177544282.dat,STAR
cb_gaiagalex\SDSSJ161350.74+641756.2_15347-59301-0071_4347482579.dat,WDELM
wd\SDSSJ072838.16+243627.0_15285-59276-0372_4543211301.dat,WDA
cb_uvex4\SDSSJ140256.33+541830.1_15302-59339-0130_4351043965.dat,WDA
wd\SDSSJ073330.80+215751.5_15286-59294-0012_4543153218.dat,WDB
cb_uvex2\SDSSJ142728.08+340508.4_15325-59347-0235_4603651619.dat,STAR
cb_gaiagalex\SDSSJ143346.98+100531.3_15202-59309-0108_4601012242.dat,STAR
cb_uvex2\SDSSJ122909.51+505737.3_15237-59256-0034_4351897168.dat,WDA
cb_uvex2\SDSSJ020546.30-031942.3_15046-59200-0458_4375841939.dat,WDA
cb_uvex2\SDSSJ021415.13-021921.7_15047-59230-0432_4375942603.dat,WDA
cb_gaiagalex\SDSSJ062122.06+412545.7_15288-59294-0150_4552860911.dat,STAR
wd\SDSSJ080453.51+263826.8_15024-59254-0434_4554411570.dat,WDB
wd\SDSSJ081847.50+373142.7_15026-59169-0333_4555514998.dat,WDA
cb_gaiagalex\SDSSJ073953.78+194937.5_15286-59294-0321_4543044399.dat,STAR
wd\SDSSJ121258.38+502754.3_15237-59256-0499_4351937625.dat,WDA
cb_uvex1\SDSSJ121110.28+203428.9_15295-59294-0420_4599515304.dat,WDA
wd\SDSSJ072204.86-245726.8_15116-59218-0138_4457292212.dat,WDA
wd\SDSSJ112439.29+262422.7_15293-59312-0491_4597236927.dat,WDA
wd\SDSSJ163033.48+002643.6_15275-59337-0454_5172750414.dat,WDA
cb_uvex1\SDSSJ081439.43+241740.5_15053-59230-0384_4554468004.dat,WDA
cb_gaiagalex\SDSSJ073142.89+243942.3_15285-59304-0187_4543217825.dat,WD+MS
wd\SDSSJ082600.58+282346.0_15058-59195-0194_4554788804.dat,WDA
cb_uvex2\SDSSJ144430.79+044652.0_15306-59347-0057_4600828474.dat,STAR
wd\SDSSJ162929.17+430529.3_15308-59351-0279_4346108401.dat,WDA
wd\SDSSJ134455.30-062617.9_15200-59246-0412_4589321488.dat,WDB
wd\SDSSJ081927.35+392650.1_15026-59257-0219_4361418918.dat,WDA
cb_uvex2\SDSSJ174329.50-001122.8_15343-59326-0097_4879088337.dat,STAR
cb_uvex2\SDSSJ013435.87+002446.0_15012-59166-0170_4399904794.dat,WD+MS
wd\SDSSJ083745.01-011812.8_15254-59276-0243_4491927593.dat,WDA
wd\SDSSJ113542.23+584927.0_15235-59315-0185_4359659345.dat,WDA
cb_uvex1\SDSSJ081322.92+343758.5_15025-59169-0359_4555346059.dat,WD+MS
wd\SDSSJ075448.36+285530.5_15019-59164-0275_4554590068.dat,WDA
cb_gaiagalex\SDSSJ134855.97+022738.8_15201-59306-0313_4600222912.dat,STAR
wd\SDSSJ001038.87-003242.2_15039-59202-0401_4374493339.dat,WDA
wd\SDSSJ021637.81-025252.6_15047-59230-0416_4375943060.dat,WDA
wd\SDSSJ142307.89+362453.9_15305-59283-0176_4603726947.dat,WDB
cb_uvex2\SDSSJ120144.54+571004.0_15236-59351-0319_4351541738.dat,STAR
wd\SDSSJ133331.23+463517.7_15297-59291-0345_4351652541.dat,WDA
wd\SDSSJ225814.93+183055.7_15028-59166-0140_4383229605.dat,WDQ
wd\SDSSJ015601.01-015002.3_15045-59223-0031_4375855098.dat,WDA
wd\SDSSJ000119.53+581204.0_15078-59188-0498_4293280493.dat,WD
wd\SDSSJ052847.52-065850.2_15111-59218-0112_4416934028.dat,WDA
cb_gaiagalex\SDSSJ075253.44+380844.5_15020-59200-0442_4555393157.dat,STAR
cb_uvex1\SDSSJ085206.20-013952.6_15164-59200-0351_4492063878.dat,WDA
cb_uvex2\SDSSJ090144.75+011832.9_15169-59313-0400_4592515763.dat,STAR
wd\SDSSJ085007.20+002334.6_15146-59206-0288_4545133151.dat,WDA
wd\SDSSJ082230.59+354242.2_15055-59230-0330_4555505043.dat,WDA
cb_gaiagalex\SDSSJ212107.88-001550.7_15027-59159-0001_4367757302.dat,STAR
wd\SDSSJ082847.57+271818.8_15058-59195-0423_4555022559.dat,WDA
cb_gaiagalex\SDSSJ053021.57+405412.4_15225-59272-0473_4519090891.dat,STAR
cb_cvcandidates\SDSSJ192914.75+202759.5_15334-59309-0346_5299504775.dat,CV
wd\SDSSJ172042.31+772723.7_15370-59338-0387_4347772205.dat,WDA
cb_uvex4\SDSSJ004128.02+253107.8_15006-59227-0234_4400910302.dat,STAR
wd\SDSSJ012809.12+143602.1_15010-59199-0276_4401101239.dat,WDA
wd\SDSSJ085418.66+014451.0_15167-59252-0411_4545180166.dat,WDA
cb_uvex1\SDSSJ113349.72+251834.5_15294-59291-0122_4595996064.dat,WDA
wd\SDSSJ141140.83+611147.7_15303-59340-0095_4349281060.dat,WDC
wd\SDSSJ141320.77+540057.6_15304-59342-0022_4350971663.dat,WD
cb_uvex2\SDSSJ143157.10+352800.0_15305-59283-0281_4603862282.dat,sdX
cb_gaiagalex\SDSSJ044652.51+471408.3_15224-59238-0331_4337774254.dat,CV
cb_uvex2\SDSSJ163234.35-002458.9_15275-59337-0318_4863015220.dat,STAR
wd\SDSSJ112204.61+103137.6_15193-59277-0144_4594996319.dat,WDA
cb_uvex2\SDSSJ144140.26+040811.8_15306-59289-0060_4600823229.dat,WDB
cb_gaiagalex\SDSSJ072231.85+240533.4_15285-59304-0035_4543173687.dat,STAR
cb_uvex2\SDSSJ003855.98+003630.0_15007-59187-0054_4399283215.dat,STAR
cb_gaiagalex\SDSSJ083427.57+015228.7_15143-59205-0054_4544964311.dat,STAR
cb_gaiagalex\SDSSJ073912.42+175531.0_15073-59212-0411_4542217428.dat,STAR
wd\SDSSJ025129.10+002749.1_15049-59193-0021_4401937089.dat,WDA
wd\SDSSJ062754.66-055507.2_15279-59302-0363_4469957467.dat,WDA
cb_uvex1\SDSSJ111347.74+390159.0_15352-59358-0300_4597764708.dat,WDB
cb_uvex2\SDSSJ081517.17+392854.6_15026-59169-0103_4555538296.dat,STAR
cb_gaiagalex\SDSSJ052104.08+475147.7_15121-59206-0050_4342812323.dat,STAR
cb_uvex1\SDSSJ004148.06-005127.2_15007-59187-0344_4374647752.dat,WDA
cb_gaiagalex\SDSSJ073452.59+174120.5_15073-59212-0423_4542204855.dat,STAR
cb_gaiagalex\SDSSJ212800.01-013238.9_15027-59159-0353_4367777107.dat,STAR
wd\SDSSJ000730.50+262449.3_15004-59165-0359_4400722770.dat,WDA
cb_uvex2\SDSSJ074558.60+381217.9_15017-59147-0280_4554148836.dat,WDELM
wd\SDSSJ073446.62-085110.3_15231-59270-0031_4477562940.dat,WDA
wd\SDSSJ081556.52+345224.3_15025-59169-0077_4555350238.dat,WDA
cb_uvex1\SDSSJ142623.14+332034.1_15322-59340-0033_4603644816.dat,WDA
wd\SDSSJ122549.50+482106.3_15238-59257-0317_4352007077.dat,WDA
cb_uvex2\SDSSJ171700.52+771902.1_15370-59338-0388_4347774018.dat,WD+MS
wd\SDSSJ133637.67+501110.5_15300-59312-0235_4351657658.dat,WDA
cb_uvex2\SDSSJ080526.38+345016.8_15022-59231-0158_4555273278.dat,STAR
cb_uvex2\SDSSJ161502.15+542246.7_15330-59344-0072_4346401825.dat,STAR
cb_uvex1\SDSSJ073949.11+293836.8_15016-59146-0380_4551542028.dat,WD+MS
cb_uvex2\SDSSJ180309.34+123936.3_15346-59307-0427_5208854557.dat,STAR
wd\SDSSJ132003.25-130707.6_15199-59247-0164_4588978743.dat,WDA
wd\SDSSJ080615.21+342929.8_15025-59255-0036_4555231696.dat,WDA
wd\SDSSJ133831.77+141319.2_15298-59292-0334_4599909692.dat,WDA
wd\SDSSJ085205.50+031413.9_15258-59291-0258_4545209233.dat,WDB
wd\SDSSJ212205.09-005350.6_15027-59159-0469_4367752298.dat,WDA
wd\SDSSJ074443.85+372515.0_15017-59163-0373_4553887391.dat,WDA
cb_gaiagalex\SDSSJ074305.23+373624.1_15127-59219-0004_4553885791.dat,STAR
wd\SDSSJ090622.04+012149.1_15155-59256-0429_4592524266.dat,WDA
cb_gaiagalex\SDSSJ172828.38+761716.9_15370-59338-0106_4347766147.dat,STAR
cb_uvex2\SDSSJ225357.67+181211.3_15028-59166-0207_4383198254.dat,WDELM
cb_uvex1\SDSSJ072142.16+231102.8_15191-59247-0023_4542837637.dat,WD+MS
cb_gaiagalex\SDSSJ072607.69+235911.0_15285-59304-0114_4543180544.dat,STAR
wd\SDSSJ082542.53+324955.1_15059-59199-0096_4555337735.dat,WDA
wd\SDSSJ051118.37-055641.7_15102-59210-0416_4416829736.dat,WDA
wd\SDSSJ062923.95-053800.6_15279-59302-0334_4471106416.dat,WDH
cb_gaiagalex\SDSSJ090019.56+512112.4_15174-59284-0157_4360844276.dat,STAR
cb_uvex2\SDSSJ003643.35+252754.8_15006-59227-0392_4400902449.dat,WDA
wd\SDSSJ011338.34-000633.5_15009-59192-0484_4375034288.dat,WDZ
cb_gaiagalex\SDSSJ085030.09+034939.4_15258-59291-0026_4545211516.dat,STAR
wd\SDSSJ223735.75+641732.8_15081-59210-0393_4276671251.dat,WDA
wd\SDSSJ080459.95+202145.7_15052-59229-0012_4546221566.dat,WDB
wd\SDSSJ070533.79-125004.7_15086-59267-0391_4473644736.dat,CV
cb_uvex1\SDSSJ130039.88+574830.1_15198-59273-0099_4351320422.dat,STAR
wd\SDSSJ091948.65+022830.1_15264-59310-0337_4592637800.dat,WDA
cb_uvex1\SDSSJ143119.59+351218.1_15305-59283-0265_4603861750.dat,STAR
wd\SDSSJ070307.48-024725.6_15230-59271-0211_4479360669.dat,WDA
cb_gaiagalex\SDSSJ134228.57-063403.2_15200-59324-0444_4589318580.dat,STAR
wd\SDSSJ142638.49+052804.5_15323-59352-0047_4600471464.dat,WDA
cb_uvex2\SDSSJ074854.42+312119.8_15018-59221-0397_4554606852.dat,STAR
cb_gaiagalex\SDSSJ085756.57-001456.4_15166-59251-0191_4492121655.dat,STAR
wd\SDSSJ050614.84-045423.2_15102-59210-0036_4416845283.dat,WDA
cb_gaiagalex\SDSSJ073837.71+370343.5_15190-59267-0110_4553862704.dat,STAR
cb_uvex1\SDSSJ150423.71+324840.3_15271-59302-0383_5188440066.dat,WDA
wd\SDSSJ073442.09-124255.4_15232-59265-0430_4476487979.dat,WDA
wd\SDSSJ071838.38-251304.1_15116-59220-0304_4430125217.dat,WDA
wd\SDSSJ042631.96+353329.8_15223-59265-0453_4515455243.dat,WDA
cb_uvex1\SDSSJ085314.54-001940.7_15164-59200-0486_4492111601.dat,WDA
cb_uvex1\SDSSJ134339.32+511406.9_15300-59351-0291_4351201590.dat,STAR
wd\SDSSJ103716.05+383218.7_15291-59350-0169_4597571254.dat,WDA
cb_uvex1\SDSSJ080733.37+281554.0_15024-59202-0441_4554634465.dat,WDA
wd\SDSSJ173909.41-001351.2_15343-59326-0198_4879029616.dat,WDA
wd\SDSSJ073806.82+294722.8_15016-59146-0133_4551541253.dat,WDA
wd\SDSSJ004003.83+263002.3_15006-59227-0207_4403046484.dat,WDA
